VIN,Year,Make,Model,Trim,Odometer,SpecialPrice,ExteriorColor,InteriorColor,Transmission,PhotoURLs,WebAdDescription,EquipmentCode,LatestPhotoModifiedDate
JTDKB20U693518031,2009,Toyota,Prius,Hatchback 4D,119652,5099,Black,,Automatic  CVT,https://imagesdl.dealercenter.net/1024/768/202601-d7ecee2ab0e248b9811ea23692a6c2b2.jpg https://imagesdl.dealercenter.net/1024/768/202601-922e77e23c2941289f57355aebb6c675.jpg https://imagesdl.dealercenter.net/1024/768/202601-8b9909aa4f4d471482105d2515545abe.jpg https://imagesdl.dealercenter.net/1024/768/202601-5c283b973d5d45f2a98a4697a2b332d7.jpg https://imagesdl.dealercenter.net/1024/768/202601-deb6db65e1df47a0a5ab0685e2eb1e7a.jpg https://imagesdl.dealercenter.net/1024/768/202601-f21a7a0d645740ddabd1354fd69886f6.jpg https://imagesdl.dealercenter.net/1024/768/202601-ee36d85806174219b80b13f6be9c75b6.jpg https://imagesdl.dealercenter.net/1024/768/202601-25790f1e3cbe4db7b0d94f4a1dab44e2.jpg https://imagesdl.dealercenter.net/1024/768/202601-507f489664ca493e935102ded5594d73.jpg https://imagesdl.dealercenter.net/1024/768/202601-ae173bbade6140968b5870020d1fec57.jpg https://imagesdl.dealercenter.net/1024/768/202601-b6d21dc9d0c04e468af43ff9fcb30016.jpg https://imagesdl.dealercenter.net/1024/768/202601-d4043c56c6354844b3bc9228edbad74d.jpg https://imagesdl.dealercenter.net/1024/768/202601-c92e6d43124b49118cb859d5dcd1e9bb.jpg https://imagesdl.dealercenter.net/1024/768/202601-222f1515fd8c46a7b9254531fc30ca3e.jpg https://imagesdl.dealercenter.net/1024/768/202601-094915db13aa477ea61feb5017c0fa41.jpg https://imagesdl.dealercenter.net/1024/768/202601-d7d3fb4a1d004945811d92c9cd8568a3.jpg https://imagesdl.dealercenter.net/1024/768/202601-0563869214ef48688c2e06b314768e34.jpg https://imagesdl.dealercenter.net/1024/768/202601-e43018075f3c471e8216d71a18638f96.jpg,2009 Toyota Prius with 119k miles onlyClean titleGreat gas saver hybrid ride45+mpgStrong engine  transmission and hybrid batteryRuns and drives goodGood tiresNew brakes last yearRegular oil changes and well maintainedProfessionally detailed interior and exteriorReady to goFeel free to schedule a test drive now,Cruise Control Hill Ascent Control Alloy Wheels AM/FM Stereo Automatic CVT ABS (4-Wheel) F&R Head Curtain Air Bags Rear Spoiler Side Air Bags Power Steering Tilt Wheel FWD Power Door Locks Air Conditioning Anti-Theft System Keyless Entry Dual Air Bags 4-Cyl Hybrid 1.5 Liter Power Windows CD/MP3 (Single Disc) Traction Control,1/14/2026 6:35:37 PM
JTDKN3DU3A0143793,2010,Toyota,Prius,I Hatchback 4D,132150,6990,Black,,Automatic  CVT,https://imagesdl.dealercenter.net/1024/768/202601-2d495a9740f74536a67d01f55a87e953.jpg https://imagesdl.dealercenter.net/768/768/202601-520673c82b8040aeacbf6cb87109f582.jpg https://imagesdl.dealercenter.net/1024/768/202601-51a4a85336da430b815550ad2ac85261.jpg https://imagesdl.dealercenter.net/1024/768/202601-f450558e633d4b2396ce46efa2a5a4f7.jpg https://imagesdl.dealercenter.net/1024/768/202601-6adb417a509d4b41be85f8b089b69650.jpg https://imagesdl.dealercenter.net/768/768/202601-217c6257bebc480fb41a2f60f29c1408.jpg https://imagesdl.dealercenter.net/1024/768/202601-8ecd601d1bc14d65a5d1174696456f80.jpg https://imagesdl.dealercenter.net/1024/768/202601-42c64fa039dc432190d88596d84e4826.jpg https://imagesdl.dealercenter.net/768/768/202601-80a2a70692a94764ba2c88e8fa1865a4.jpg https://imagesdl.dealercenter.net/1024/768/202601-8b078d48125d46d38d82f2060a73dd8a.jpg https://imagesdl.dealercenter.net/1024/768/202601-02be673f33c3404b8c23ebddee30cb58.jpg https://imagesdl.dealercenter.net/1024/768/202601-120911aa89b148ccbaf1fc60d4d7c89d.jpg https://imagesdl.dealercenter.net/768/768/202601-a65f6806fac742b9a75c3c94138e4c04.jpg https://imagesdl.dealercenter.net/768/768/202601-4f89eb83ee8941a68c1f358c7ea4f1f3.jpg https://imagesdl.dealercenter.net/1024/768/202601-ea44916fa120446ca6369d9b3c978c87.jpg https://imagesdl.dealercenter.net/768/768/202601-6212720897fb458ba828616428bce5ae.jpg https://imagesdl.dealercenter.net/1024/768/202601-4d6154c2acea4988b49bb4da068b8683.jpg,Toyota Prius with low milesVery well maintainedClean title and clean carfax no accident reported ?Runs and drives goodProfessionally detailed interior and exteriorGreat gas mileage 45+Strong engine  transmission and hybrid batteryFront bumper has some paint imperfections  it can be repainted if it bothersReady to go,Rear Spoiler Stability Control Side Air Bags Power Steering Traction Control CD/MP3 (Single Disc) Power Door Locks 4-Cyl Hybrid 1.8 Liter F&R Head Curtain Air Bags ABS (4-Wheel) Anti-Theft System Dual Air Bags Air Conditioning Keyless Start AM/FM Stereo Power Windows Alloy Wheels Automatic CVT Tilt & Telescoping Wheel FWD,1/15/2026 5:40:49 PM
2T3BF4DV8CW209829,2012,Toyota,RAV4,Sport Utility 4D,157250,7590,Silver,,Automatic  4-Spd,https://imagesdl.dealercenter.net/1024/768/202601-5a298007c6b94b729a867732bed7a5c6.jpg https://imagesdl.dealercenter.net/1024/768/202601-9213b68711a34720ab99a5fc0d452135.jpg https://imagesdl.dealercenter.net/1024/768/202601-f49a4a8cb9f7422c8dad19753a65fe62.jpg https://imagesdl.dealercenter.net/1024/768/202601-f8a46f176deb4427b15c469140b39bd9.jpg https://imagesdl.dealercenter.net/1024/768/202601-d3e52eb887a5449db0206233151783a7.jpg https://imagesdl.dealercenter.net/1024/768/202601-55745d87022843dc91a9fc833720347c.jpg https://imagesdl.dealercenter.net/1024/768/202601-e9e8aeb12cac4131a134c34ea949158a.jpg https://imagesdl.dealercenter.net/1024/768/202601-01692222232d4cda80f745e064aeef30.jpg https://imagesdl.dealercenter.net/1024/768/202601-c20a3cee39c84ea79e529a55e2e66e56.jpg https://imagesdl.dealercenter.net/1024/768/202601-c81795f4448e4c25ba1cfb4ff094836f.jpg https://imagesdl.dealercenter.net/1024/768/202601-7d11474acf26489298be6ed51d70be14.jpg https://imagesdl.dealercenter.net/1024/768/202601-d7ff140420144a94879d1ece90e3cc01.jpg https://imagesdl.dealercenter.net/1024/768/202601-7fc52352b58e4c41961e2a17d032ebab.jpg https://imagesdl.dealercenter.net/1024/768/202601-7589cbc89b354ee9afb1f2f90142b6cd.jpg https://imagesdl.dealercenter.net/727/768/202601-92447f099dbc4621a1e1e1e1a130b365.jpg,2012 Toyota RAV4All wheel driveClean title ?Extremely reliable  decent SUVRuns and drives goodClean interior and exteriorGood maintenance historyEverything works as it shouldNice looking oem alloy wheels and good tiresFeel free to come for a test drive or show it to your mechanic,F&R Head Curtain Air Bags Dual Air Bags Stability Control Power Steering Side Air Bags Power Windows AM/FM Stereo 4-Cyl 2.5 Liter 4WD Bluetooth Wireless Tilt & Telescoping Wheel Rear Spoiler ABS (4-Wheel) Anti-Theft System Air Conditioning CD/MP3 (Single Disc) Cruise Control Steel Wheels Power Door Locks Keyless Entry Automatic 4-Spd Traction Control,1/14/2026 4:40:40 PM
5TDZA23C25S354287,2005,Toyota,Sienna,CE Minivan 4D,138750,3990,Blue,,Automatic,https://imagesdl.dealercenter.net/1024/768/202601-3064b1e9cfc0403c9256a46fda80ca6e.jpg https://imagesdl.dealercenter.net/1024/768/202601-ead6b6a8f6234d8a8b77ca64e4c1de84.jpg https://imagesdl.dealercenter.net/1024/768/202601-8eb38dcf390b48a18380a356db7cd5ec.jpg https://imagesdl.dealercenter.net/1024/768/202601-3896961571154647934e81d47a247542.jpg https://imagesdl.dealercenter.net/1024/768/202601-2c885a51b9df49a58552c7caeb4b14d7.jpg https://imagesdl.dealercenter.net/1024/768/202601-195b7de0aa8a42998f779a76fe5e3ef2.jpg https://imagesdl.dealercenter.net/1024/768/202601-2b70fafdfcb84b4f9a7fcd70940de393.jpg https://imagesdl.dealercenter.net/1024/768/202601-15390f27b1d74360819f7faae1ccbd94.jpg https://imagesdl.dealercenter.net/1024/768/202601-4e6bba7dec3d4a028851004980a8098c.jpg https://imagesdl.dealercenter.net/1024/768/202601-59afa4dc54d1493fbda0a3b3f9055e74.jpg https://imagesdl.dealercenter.net/1024/768/202601-922da9d343d947268d7e15e91de87630.jpg https://imagesdl.dealercenter.net/1024/768/202601-e1bfeea861494ac4afdda28cc8e6f185.jpg https://imagesdl.dealercenter.net/1024/768/202601-6c671befd43341b093b70a1f9124d00e.jpg https://imagesdl.dealercenter.net/1024/768/202601-67a76e51a6974b97abb4bdb4e82b96ef.jpg https://imagesdl.dealercenter.net/1024/768/202601-d58965e1a70d40a8a61bdc445af61679.jpg https://imagesdl.dealercenter.net/1024/768/202601-f5199fe083244326b3e35248377f3780.jpg https://imagesdl.dealercenter.net/1014/768/202601-9ea47fa1f5044d60b6c3d0483eed72d8.jpg,Toyota SiennaClean title ?Runs and drives goodNo rust issuesGreat good years tires are onGood brakesStrong engine and transmissionListed for a great priceIt needs 02 sensorIt will pass state inspectionFeel free to check in person or bringing your mechanicGood condition for a 20 years old car but don't expect brand new van,ABS (4-Wheel) FWD Air Conditioning Rear AM/FM Stereo V6 3.3 Liter Power Door Locks Power Windows Traction Control Side Air Bags Power Seat Steel Wheels Tilt Wheel CD/MP3 (Single Disc) Dual Air Bags Air Conditioning Cruise Control 7-Passenger Seating Power Steering Automatic,1/14/2026 8:20:46 PM
WA1ECCFS3HR006657,2017,Audi,Q3,Premium Sport Utility 4D,121200,8500,Black,,Auto  6-Spd w/Tiptronic,https://imagesdl.dealercenter.net/1024/768/202601-5b50a731ed4c447db19f8e115f10dd6e.jpg https://imagesdl.dealercenter.net/1024/768/202601-51e796c1e87140d681f960b77519996f.jpg https://imagesdl.dealercenter.net/1024/768/202601-553f3a2a84f748bbbd4e97870e54b4c2.jpg https://imagesdl.dealercenter.net/1024/768/202601-f7bc8edb14d34163952f90d31077612f.jpg https://imagesdl.dealercenter.net/1024/768/202601-ae22b67484954adb8f18a52f0c13750a.jpg https://imagesdl.dealercenter.net/1024/768/202601-8713aab8bbe9498e9862ff22942bc572.jpg https://imagesdl.dealercenter.net/1024/768/202601-fa6859750c8e4bc89de39806c925f63b.jpg https://imagesdl.dealercenter.net/1024/768/202601-51e7ec732522416e903322fc97c699a9.jpg https://imagesdl.dealercenter.net/1024/768/202601-031d08af2c8249fda411e4921c69d1ac.jpg https://imagesdl.dealercenter.net/1024/768/202601-ddd6eb4412f045d0a1f7788c7b04f1da.jpg https://imagesdl.dealercenter.net/1024/768/202601-e9abc6757dd14a7ca0cf7346323e5dd4.jpg https://imagesdl.dealercenter.net/1024/768/202601-8c3289b9dcb44b38b713702ef92fd915.jpg https://imagesdl.dealercenter.net/1024/768/202601-81adf87fb83e4bd08031bb283c9fb059.jpg https://imagesdl.dealercenter.net/1024/768/202601-3148e3c854e446d28b62b32dcef1c1b4.jpg https://imagesdl.dealercenter.net/1024/768/202601-13adbebad982454f9a005be2a43623b3.jpg https://imagesdl.dealercenter.net/1024/768/202601-2bf6f1dad34f4f6aa38a6d969bfda600.jpg https://imagesdl.dealercenter.net/1024/768/202601-756ee9616b9c4c2bacde8ba91bdfd75f.jpg https://imagesdl.dealercenter.net/1024/768/202601-2982e4b6c29c4474bf431940ba465bfb.jpg https://imagesdl.dealercenter.net/999/768/202601-c609f229c2c844eba0b19c39471fb101.jpg https://imagesdl.dealercenter.net/1024/768/202601-ba0d96925c3245d6b07961331ed40d21.jpg,2017 Audi Q3 Quattro Premium SportExceptionally well maintainedEven the timing chain was replaced not long ago120k milesFreshly detailedClean titleClean CarfaxNo accidentsRuns and drives like newOne of best Q3 on the market.Ready to go,Electronic Stability Control Hill Descent Control Traction Control CD/MP3 (Single Disc) SiriusXM Satellite Heated Seats Alloy Wheels Backup Camera Bluetooth Wireless Keyless Start Side Air Bags Cruise Control ABS (4-Wheel) Daytime Running Lights AM/FM/HD Radio F&R Head Curtain Air Bags 4-Cyl Turbo 2.0 Liter Dual Air Bags Electromechanical Steering Alarm System Power Door Locks Air Conditioning AWD Fog Lights F&R Parking Sensors Rear Spoiler Xenon Headlamps Auto 6-Spd w/Tiptronic Leather Dual Power Seats Power Windows Tilt & Telescoping Wheel Panorama Roof,1/15/2026 5:25:37 PM
5TBDT44186S506239,2006,Toyota,Tundra Double Cab,SR5 Pickup 4D 6 1/2 ft,204173,7499,Gray,,Automatic,https://imagesdl.dealercenter.net/1024/768/202601-8e8bfd0cb77241a08ff057a7fbdd17c4.jpg https://imagesdl.dealercenter.net/1024/768/202601-505c62b03d6d4a20bf7e23cf7e233334.jpg https://imagesdl.dealercenter.net/1024/768/202601-0fd2a27b8a174e7380c86acfdb56e297.jpg https://imagesdl.dealercenter.net/1024/768/202601-27822bc59efd4018b56750a870acbafa.jpg https://imagesdl.dealercenter.net/1024/768/202601-f98cfe44d3df4605bb0ba62cce1e4c46.jpg https://imagesdl.dealercenter.net/1024/768/202601-aa682b6153cd4087ad032551b3231d2e.jpg https://imagesdl.dealercenter.net/1024/768/202601-671f1a21b4d647b1be3da11f9bfe5c88.jpg https://imagesdl.dealercenter.net/1024/768/202601-69dab763aadb46dfbab81e84bc918bb7.jpg https://imagesdl.dealercenter.net/1024/768/202601-b9b75a9aba5a4a2f9f6a3cd36036df5c.jpg https://imagesdl.dealercenter.net/1024/768/202601-2b9bcb1322e245a2b762cdb9b5effc61.jpg https://imagesdl.dealercenter.net/1024/768/202601-00ac27bb3bae41c2aaf7178b5e72dbdb.jpg https://imagesdl.dealercenter.net/1024/768/202601-dcd92e75ccec4ffe914fa1a8c622be61.jpg https://imagesdl.dealercenter.net/1024/768/202601-cc9e8cc0cb664d0e9b515db3e2fc977a.jpg https://imagesdl.dealercenter.net/727/768/202601-459e8a78cc1e4802a1e72a8b906d3e35.jpg,2006 TOYOTA TUNDRA DARRELL WALTRIP EDITION 4 DOOR EXTENDED CAB PICKUPIn excellent mechanical conditionStrong  reliable V8 EngineClean title no accident reportedRuns and drives greatRegularly maintainedGood maintenance historyIt was in California until 2015 then New England areaFrame has surface rust but no rot or anything4x4 works fineGood tires  nice rimsTow hitchCons; it has a dent in the backside and missing trunk latch,CD/MP3 (Single Disc) Towing Pkg Cruise Control Power Windows Automatic Power Door Locks Dual Air Bags Steel Wheels Cassette Air Conditioning V8 4.7 Liter Power Steering 4WD Tilt Wheel ABS (4-Wheel) AM/FM Stereo,1/14/2026 4:21:22 PM
19XFB2F58CE300111,2012,Honda,Civic,LX Sedan 4D,105169,8200,Black,,Automatic  5-Spd,https://imagesdl.dealercenter.net/1024/768/202601-ccbc84cb63f44ef485a6657d764823b3.jpg https://imagesdl.dealercenter.net/1024/768/202601-4af9ad45064843a6b933e0a0c2fecedc.jpg https://imagesdl.dealercenter.net/1024/768/202601-5ee85f4ada1f40358f0e623ce511d53d.jpg https://imagesdl.dealercenter.net/1024/768/202601-79a62d8a9c264e78bf5818b3f7f1a909.jpg https://imagesdl.dealercenter.net/1024/768/202601-d313b5e4f8354582849f0bd35544512f.jpg https://imagesdl.dealercenter.net/1024/768/202601-c494663581164830a3513e32b36f0111.jpg https://imagesdl.dealercenter.net/1024/768/202601-7ed4b01860e94d4b902bb1668d2fd096.jpg https://imagesdl.dealercenter.net/1024/768/202601-d564e87828a343e4b6f9cf2b7e8ded1b.jpg https://imagesdl.dealercenter.net/1024/768/202601-80c18665e36e415da058dfac160082e9.jpg https://imagesdl.dealercenter.net/1024/768/202601-4eb31600ab104dff8956db772c06481f.jpg https://imagesdl.dealercenter.net/1024/768/202601-fda03f813f5f4eab9620f707aa1c7e69.jpg https://imagesdl.dealercenter.net/1024/768/202601-4ef404ff122b40b7bf921b879fb0478e.jpg https://imagesdl.dealercenter.net/1024/768/202601-c35da96c014a429982881a639fe317b8.jpg https://imagesdl.dealercenter.net/1024/768/202601-bc8a2bc10a0c4eab9d282cd68a3e8f76.jpg https://imagesdl.dealercenter.net/1024/768/202601-1249bf3575eb456bbf66603d083ceb9f.jpg https://imagesdl.dealercenter.net/1024/768/202601-dbca1044be72447f9c2380999228810b.jpg https://imagesdl.dealercenter.net/1024/768/202601-7e3a931643a44e51a3991e5575e89072.jpg https://imagesdl.dealercenter.net/989/768/202601-81597fc92dec4ffea651c2c6bec71d4b.jpg,Low miles Honda Civic LXClean titleIn great shape  well maintainedClean interior and exteriorIt has remote start2 keysRuns and drives great and needs nothing,Alloy Wheels F&R Head Curtain Air Bags Dual Air Bags FWD Power Steering Power Door Locks 4-Cyl VTEC 1.8 Liter Cruise Control Power Windows Tilt & Telescoping Wheel AM/FM Stereo ABS (4-Wheel) Anti-Theft System Stability Control Keyless Entry Automatic 5-Spd Air Conditioning CD/MP3 (Single Disc) Traction Control Side Air Bags Daytime Running Lights,1/15/2026 5:45:38 PM
JHMGE882X9C002708,2009,Honda,Fit,Hatchback 4D,66150,6800,Red,,Automatic  5-Spd w/Overdrive,https://imagesdl.dealercenter.net/1024/768/202601-becfb7da8e7b4165a2a50e3458b896c4.jpg https://imagesdl.dealercenter.net/1024/768/202601-92329a2d33784c82b23e29191d856d43.jpg https://imagesdl.dealercenter.net/1024/768/202601-5f6f7781347c4d2886ad8a74ac79ceb2.jpg https://imagesdl.dealercenter.net/1024/768/202601-fceeb049892944a2b8c6fc32c81c7a2c.jpg https://imagesdl.dealercenter.net/1024/768/202601-cc2be07f22a84125bb55512b7ac9e971.jpg https://imagesdl.dealercenter.net/1024/768/202601-68d01456c109432b8464da66398bbb9b.jpg https://imagesdl.dealercenter.net/1024/768/202601-046f8a172d274c3f8182b319d4181774.jpg https://imagesdl.dealercenter.net/1024/768/202601-5d74baff92d4461e927caf7b20d43602.jpg https://imagesdl.dealercenter.net/1024/768/202601-ba046a4c452f44b592ad2f8eca23a774.jpg https://imagesdl.dealercenter.net/1024/768/202601-78cad980630f43afbe67ddaf022fcc19.jpg https://imagesdl.dealercenter.net/1024/768/202601-2465deb655514dc2860497cbfba47302.jpg https://imagesdl.dealercenter.net/1024/768/202601-ae3b1d9b278b4f04810cb8ff9e4c5eb6.jpg https://imagesdl.dealercenter.net/1024/768/202601-b0cca1340f3440a09be4532a526f05ab.jpg https://imagesdl.dealercenter.net/1024/768/202601-79fb98558cc043a39d6c0259fbf3f3e2.jpg https://imagesdl.dealercenter.net/1024/768/202601-72f9c11aaa1a47d1aa041335aee2f1f6.jpg https://imagesdl.dealercenter.net/1024/768/202601-319afb1ce4154b97901ab17d40f04fdb.jpg https://imagesdl.dealercenter.net/1024/768/202601-23c359ae7f924b3780ff6dcb962641a8.jpg,Honda Fit with only 66k original milesClean title ?Runs and drives greatDoesn't need anythingBeautiful red colorClean exterior and interiorReady to goNo rust issues  clean undercarriageCome for a test drive  it's not gonna last long. Hard to find low mileage and rust free one like this. First come first serve,FWD Power Windows Air Conditioning Automatic 5-Spd w/Overdrive CD/MP3 (Single Disc) Dual Air Bags Tilt & Telescoping Wheel Power Door Locks AM/FM Stereo Power Steering Side Air Bags 4-Cyl VTEC 1.5 Liter ABS (4-Wheel),1/14/2026 4:30:46 PM
JTDZN3EU8C3111887,2012,Toyota,Prius v,Two Wagon 4D,151580,7650,Black,,Automatic  CVT,https://imagesdl.dealercenter.net/1024/768/202601-db6fb8d0370d4d8fb8978123fe0e5065.jpg https://imagesdl.dealercenter.net/1024/768/202601-fbd68a96bc8c449583291ba13c413275.jpg https://imagesdl.dealercenter.net/768/768/202601-6ba8c0e261ee4d32b2cc4c1b4e78664d.jpg https://imagesdl.dealercenter.net/1024/768/202601-0a4e20b143924cc19186ffb0a6965b5e.jpg https://imagesdl.dealercenter.net/1024/768/202601-0f42986651934e409372f9425c1b1424.jpg https://imagesdl.dealercenter.net/1024/768/202601-baaffef9e9e945aea3750c93fdbab333.jpg https://imagesdl.dealercenter.net/1024/768/202601-72415929f9b54ae0adb84a6306b23309.jpg https://imagesdl.dealercenter.net/768/768/202601-3dab79a896ef458b8712f29c429addeb.jpg https://imagesdl.dealercenter.net/768/768/202601-e8f4800f2470432bb2c79baabab5d369.jpg https://imagesdl.dealercenter.net/1024/768/202601-a994cfdff05b4e199a817a6225977829.jpg https://imagesdl.dealercenter.net/768/768/202601-77216a135eea42f78c0e3e8259b38e96.jpg https://imagesdl.dealercenter.net/1024/768/202601-4eec6c14131f4fefb96b94ccd33b3bc6.jpg https://imagesdl.dealercenter.net/1024/768/202601-bdd528c59de54e628b1223f5ae279e0b.jpg https://imagesdl.dealercenter.net/1024/768/202601-8172edb8261f4264b611e4ba0ea7714f.jpg https://imagesdl.dealercenter.net/768/768/202601-58e5f631cf664c7a9293c07cb2019703.jpg https://imagesdl.dealercenter.net/1024/768/202601-5d030201a34a4755b13b63811ab99cdb.jpg https://imagesdl.dealercenter.net/768/768/202601-81667dd8aece470d99e67f3876c7b286.jpg https://imagesdl.dealercenter.net/768/768/202601-e5f071b0ee36436184a3678459d5baa1.jpg https://imagesdl.dealercenter.net/1024/768/202601-c93c3c73cead4942ab17cb0bf822c422.jpg https://imagesdl.dealercenter.net/1024/768/202601-bef87b717bba4db48dd87d96e2b5754a.jpg,2012 Toyota Prius V Clean title ?  One owner and meticulously maintained  Great tires and Oem rims  Clean interior and exterior  Runs and drives good Strong engine  transmission and hybrid Great mpg  gas saver spacious car Usb aux connection Rear camera and navigation  Sharp looking Prius  come for a test drive today ,Rear Spoiler Traction Control Anti-Theft System Power Steering Tilt & Telescoping Wheel Backup Camera Side Air Bags AM/FM Stereo Power Seat F&R Head Curtain Air Bags Power Door Locks Automatic CVT Bluetooth Wireless Keyless Start Dual Air Bags Power Windows Stability Control Alloy Wheels ABS (4-Wheel) Hill Start Assist Control CD/MP3 (Single Disc) Cruise Control 4-Cyl Hybrid 1.8 Liter FWD Air Conditioning,1/15/2026 5:20:47 PM
